sliding_window,lag_price_window,percentile,data_points,mse,mae,r2,worst_avg_error
10,4,75,1687,315.23982647648313,13.262003419560129,0.8776327131104342,41.75603991625105
10,6,100,2249,2951.906562882894,25.423235281404143,0.1349140527242324,154.82695908522322
10,6,99,2226,1241.8500039068697,22.332993110949815,0.6281556030585385,106.13295388804704
10,6,95,2136,755.3076785172155,18.577439031483,0.7560085956461491,76.09066014112675
10,6,85,1911,323.73978144279863,13.054247927958368,0.8860289302910971,44.6618364131682
10,6,75,1687,156.87523456973696,9.553247972352473,0.9408318729330273,28.9074717605238
15,1,100,2244,716.2160067302235,16.69839090728058,0.7905499883755627,82.149092708559
15,1,99,2221,562.761010430433,15.615692682534643,0.8260476329077897,69.39612794470493
15,1,95,2131,363.1594925902347,13.227753036072482,0.8724546622314368,52.0984775964764
15,1,85,1907,160.68289969082062,9.494028079957696,0.9368157437733887,29.942357961371226
15,1,75,1683,85.24788967640302,7.1944487423907715,0.9605518346602742,20.08144801275573
15,2,100,2244,868.6507965999144,17.967190305076585,0.7459720004359529,90.81013728759136
15,2,99,2221,641.3780490418171,16.656655822382973,0.8066226172565469,73.98485691611943
15,2,95,2131,412.808428623847,14.104565711447222,0.8638262172643754,54.761761837912985
15,2,85,1907,186.61155199527897,10.15615324849941,0.9289906734320317,32.64527137800534
15,2,75,1683,96.29655399156226,7.619894523336735,0.9567044722505924,21.98742274813287
15,4,100,2244,1399.7749578361274,21.352526489777915,0.5906501970978623,117.92447747866707
15,4,99,2221,915.0115438791165,19.42598987640463,0.7225164636820804,90.9755666145546
15,4,95,2131,562.576551967883,16.23162998027793,0.8221934045567958,64.54605305558637
15,4,85,1907,251.17129188534304,11.579334495774047,0.9122651512057656,38.293434551789254
15,4,75,1683,125.81136950538826,8.55397429345174,0.949107748357324,25.704264947917174
15,6,100,2244,5824.394938719149,35.03979125387574,-0.7032844507195517,244.48709730647442
15,6,99,2221,2553.770414262147,30.002986033891993,0.23088572053991852,161.90897344910394
15,6,95,2131,1316.534794459204,23.933481735366282,0.5629426202514439,99.89990258720444
15,6,85,1907,555.4780351879547,16.513813604059447,0.7910614150247276,59.81019054649898
15,6,75,1683,253.57093571314186,11.70414535941698,0.8893704240578261,38.20184486026436
30,1,100,2229,689.1856288893301,16.36028331737029,0.7997479658686584,81.13664122138185
30,1,99,2206,520.0146890450523,15.21308560582682,0.8419474252901231,66.46907601317955
30,1,95,2117,335.7360205154756,12.933286583667266,0.8841571149859442,48.312997315120946
30,1,85,1894,161.6015674130743,9.508106575888686,0.9366727059289911,29.740996830760164
30,1,75,1672,87.23398311081249,7.2264183112251805,0.9607803006452287,20.630713524109765
30,2,100,2229,733.363655095052,16.723864342621905,0.7869114538452422,83.16048809731349
30,2,99,2206,530.4997179506653,15.468366978726682,0.8416729807413088,66.27798754107711
30,2,95,2117,347.30047934180504,13.209031153899442,0.8826573040369835,48.6404117980924
30,2,85,1894,171.21462580699082,9.776109131055769,0.9347588591733325,30.61960612721277
30,2,75,1672,91.56219266504574,7.408134326542188,0.9581833182261764,21.089249510653435
30,4,100,2229,846.7672944453145,17.544079095359738,0.7539605208805129,91.01505316298314
30,4,99,2206,590.6003395827677,16.135454842435152,0.8211965131368311,71.50450399834058
30,4,95,2117,372.50489309231824,13.657093221210555,0.8792829897411707,51.111296886497094
30,4,85,1894,178.0767059958044,10.040248120165268,0.9323378787242801,30.595522010038714
30,4,75,1672,97.38507773634478,7.669266669463457,0.9579707483203729,22.028785957809582
30,6,100,2229,1026.8769217473648,18.695106308247652,0.7016272775248754,100.73766930607128
30,6,99,2206,692.9260257000238,17.09361558893918,0.7909106976144112,78.36626079070061
30,6,95,2117,430.26827638171915,14.35464005611905,0.8576837938814332,56.19026454195034
30,6,85,1894,194.35660912794756,10.316544833382904,0.922838310656968,33.071200555567586
30,6,75,1672,101.72062120826288,7.746689175435816,0.9544274366019233,22.838588505684214
90,1,100,2169,710.3314212443504,16.944103596318143,0.799036610794584,81.28912212157049
90,1,99,2147,545.0385169331823,15.833354998909407,0.8387431196708673,67.35968004041968
90,1,95,2060,356.6547183688094,13.539439994739258,0.8816922647483122,48.57203767275226
90,1,85,1843,177.6714412401032,10.091003021190465,0.9328041157778764,30.640802047541012
90,1,75,1627,97.73802333111519,7.743732520656952,0.9587787336228675,21.59347862184836
90,2,100,2169,720.0722462681966,17.069503989055427,0.7962807856235394,81.26138158690657
90,2,99,2147,551.5969055759009,15.938819979653042,0.8376042245575952,66.83158568827918
90,2,95,2060,366.4027128967749,13.672943475382723,0.8810156400812222,49.18179924803592
90,2,85,1843,181.9781644246737,10.160201253018627,0.9299620562468842,31.315795238880284
90,2,75,1627,99.07893459131218,7.762310045441765,0.9590048893369898,21.936419092043476
90,4,100,2169,731.1892926512852,17.125227089811766,0.7931356068347628,82.24032809387873
90,4,99,2147,553.6025288290473,15.965215002927591,0.8363599910234977,66.91044246987974
90,4,95,2060,364.52126716871993,13.679816405615991,0.8807984903607042,48.1250333776313
90,4,85,1843,183.61299251885748,10.197119447587415,0.9294622558929847,31.91695020433222
90,4,75,1627,99.28550781942967,7.78011740436119,0.9589387478108127,21.839829014348027
90,6,100,2169,736.0509154864847,16.916736987086512,0.7917601809803234,83.48980744665664
90,6,99,2147,554.0393193437711,15.745405706446357,0.8370745824137937,68.2261856385147
90,6,95,2060,356.2895926281279,13.394181317138385,0.8840094043885397,48.3235518636951
90,6,85,1843,176.09136425733993,9.907747992380893,0.9336606831984402,31.709725023228277
90,6,75,1627,93.01282996035172,7.493554382816469,0.9624432730574359,21.13538848258274
